Pallet: "pallet_democracy", Extrinsic: "propose", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
43230,1749,0,0,0,0,0
42101,1597,0,0,0,0,0
42677,1623,0,0,0,0,0
42885,1580,0,0,0,0,0
42721,1575,0,0,0,0,0
42436,1720,0,0,0,0,0
41753,1589,0,0,0,0,0
42725,1578,0,0,0,0,0
42364,1564,0,0,0,0,0
42450,1597,0,0,0,0,0
42459,1615,0,0,0,0,0
42085,1552,0,0,0,0,0
42903,1548,0,0,0,0,0
42315,1584,0,0,0,0,0
42160,1612,0,0,0,0,0
41870,1630,0,0,0,0,0
42352,1557,0,0,0,0,0
43006,1578,0,0,0,0,0
42597,1620,0,0,0,0,0
42427,1607,0,0,0,0,0

Raw Storage Info
========
Storage: Democracy PublicPropCount (r:1 w:1)
Storage: Democracy PublicProps (r:1 w:1)
Storage: Democracy Blacklist (r:1 w:0)
Storage: Democracy DepositOf (r:0 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    42.45
              µs

Reads = 3
Writes = 3

Min Squares Analysis
========
-- Extrinsic Time --

Model:
Time ~=    42.45
              µs

Reads = 3
Writes = 3

Pallet: "pallet_democracy", Extrinsic: "second", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
68,49008,1700,0,0,0,0,0
68,45215,1511,0,0,0,0,0
68,45092,1542,0,0,0,0,0
68,44850,1579,0,0,0,0,0
68,45513,1562,0,0,0,0,0
68,44276,1591,0,0,0,0,0
68,44988,1523,0,0,0,0,0
68,44528,1562,0,0,0,0,0
68,44981,1541,0,0,0,0,0
68,45198,1613,0,0,0,0,0
68,45269,1584,0,0,0,0,0
68,45211,1597,0,0,0,0,0
68,45017,1587,0,0,0,0,0
68,45026,1572,0,0,0,0,0
68,44744,1596,0,0,0,0,0
68,45603,1601,0,0,0,0,0
68,45368,1558,0,0,0,0,0
68,45578,1637,0,0,0,0,0
68,45025,1575,0,0,0,0,0
68,45351,1597,0,0,0,0,0
69,49436,1936,0,0,0,0,0
69,60409,1591,0,0,0,0,0
69,45869,1545,0,0,0,0,0
69,45463,1541,0,0,0,0,0
69,46079,1551,0,0,0,0,0
69,46090,1572,0,0,0,0,0
69,45796,1569,0,0,0,0,0
69,45679,1564,0,0,0,0,0
69,45770,1516,0,0,0,0,0
69,45654,1550,0,0,0,0,0
69,45751,1545,0,0,0,0,0
69,45716,1523,0,0,0,0,0
69,45912,1550,0,0,0,0,0
69,79174,1585,0,0,0,0,0
69,45799,1612,0,0,0,0,0
69,46417,1587,0,0,0,0,0
69,45733,1483,0,0,0,0,0
69,46070,1567,0,0,0,0,0
69,45483,1533,0,0,0,0,0
69,45902,1591,0,0,0,0,0
70,49438,1698,0,0,0,0,0
70,45605,1631,0,0,0,0,0
70,45400,1552,0,0,0,0,0
70,45603,1539,0,0,0,0,0
70,45727,1581,0,0,0,0,0
70,45676,1571,0,0,0,0,0
70,44879,1583,0,0,0,0,0
70,45216,1565,0,0,0,0,0
70,45964,1567,0,0,0,0,0
70,45594,1567,0,0,0,0,0
70,46513,1502,0,0,0,0,0
70,45700,1605,0,0,0,0,0
70,46127,1543,0,0,0,0,0
70,46889,1597,0,0,0,0,0
70,46646,1589,0,0,0,0,0
70,47158,1599,0,0,0,0,0
70,47073,1624,0,0,0,0,0
70,45472,1515,0,0,0,0,0
70,48683,1582,0,0,0,0,0
70,45707,1589,0,0,0,0,0
71,45933,1849,0,0,0,0,0
71,46330,1556,0,0,0,0,0
71,60321,1627,0,0,0,0,0
71,46608,1571,0,0,0,0,0
71,42669,1603,0,0,0,0,0
71,46522,1576,0,0,0,0,0
71,46816,1568,0,0,0,0,0
71,46245,1554,0,0,0,0,0
71,42368,1558,0,0,0,0,0
71,41663,1548,0,0,0,0,0
71,42781,1567,0,0,0,0,0
71,41833,1589,0,0,0,0,0
71,42129,1583,0,0,0,0,0
71,46652,1530,0,0,0,0,0
71,42356,1646,0,0,0,0,0
71,42721,1614,0,0,0,0,0
71,46421,1630,0,0,0,0,0
71,42235,1571,0,0,0,0,0
71,42017,1492,0,0,0,0,0
71,43220,1534,0,0,0,0,0
72,50178,1644,0,0,0,0,0
72,45958,1587,0,0,0,0,0
72,46472,1579,0,0,0,0,0
72,46788,1604,0,0,0,0,0
72,42093,1621,0,0,0,0,0
72,42865,1539,0,0,0,0,0
72,47165,1591,0,0,0,0,0
72,42158,1555,0,0,0,0,0
72,42440,1568,0,0,0,0,0
72,42467,1555,0,0,0,0,0
72,41860,1505,0,0,0,0,0
72,42031,1579,0,0,0,0,0
72,42432,1576,0,0,0,0,0
72,42168,1572,0,0,0,0,0
72,46207,1571,0,0,0,0,0
72,45930,1612,0,0,0,0,0
72,42531,1535,0,0,0,0,0
72,42971,1555,0,0,0,0,0
72,46251,1596,0,0,0,0,0
72,47056,1595,0,0,0,0,0
73,50281,1652,0,0,0,0,0
73,45772,1629,0,0,0,0,0
73,42844,1555,0,0,0,0,0
73,41625,1610,0,0,0,0,0
73,42153,1595,0,0,0,0,0
73,45933,1576,0,0,0,0,0
73,42174,1642,0,0,0,0,0
73,41726,1533,0,0,0,0,0
73,41777,1615,0,0,0,0,0
73,46164,1556,0,0,0,0,0
73,45923,1537,0,0,0,0,0
73,42052,1611,0,0,0,0,0
73,41821,1601,0,0,0,0,0
73,41659,1605,0,0,0,0,0
73,46252,1570,0,0,0,0,0
73,42211,1580,0,0,0,0,0
73,41374,1555,0,0,0,0,0
73,45899,1586,0,0,0,0,0
73,46128,1567,0,0,0,0,0
73,74030,1612,0,0,0,0,0
74,50598,1710,0,0,0,0,0
74,43453,1525,0,0,0,0,0
74,42057,1531,0,0,0,0,0
74,42687,1573,0,0,0,0,0
74,42412,1592,0,0,0,0,0
74,42265,1584,0,0,0,0,0
74,41980,1538,0,0,0,0,0
74,41779,1546,0,0,0,0,0
74,42444,1559,0,0,0,0,0
74,42154,1618,0,0,0,0,0
74,47985,1609,0,0,0,0,0
74,41971,1507,0,0,0,0,0
74,46817,1568,0,0,0,0,0
74,46108,1545,0,0,0,0,0
74,46272,1579,0,0,0,0,0
74,46992,1588,0,0,0,0,0
74,46625,1588,0,0,0,0,0
74,47454,1594,0,0,0,0,0
74,42178,1500,0,0,0,0,0
74,42628,1586,0,0,0,0,0
75,46031,1706,0,0,0,0,0
75,41424,1544,0,0,0,0,0
75,42318,1592,0,0,0,0,0
75,80266,1542,0,0,0,0,0
75,41830,1577,0,0,0,0,0
75,42020,1570,0,0,0,0,0
75,46040,1597,0,0,0,0,0
75,42125,1634,0,0,0,0,0
75,42265,1597,0,0,0,0,0
75,45987,1597,0,0,0,0,0
75,41880,1611,0,0,0,0,0
75,56919,1590,0,0,0,0,0
75,41440,1553,0,0,0,0,0
75,41769,1560,0,0,0,0,0
75,41688,1618,0,0,0,0,0
75,42267,1579,0,0,0,0,0
75,46239,1484,0,0,0,0,0
75,41672,1558,0,0,0,0,0
75,46025,1549,0,0,0,0,0
75,41978,1601,0,0,0,0,0
76,45433,1714,0,0,0,0,0
76,46164,1498,0,0,0,0,0
76,46133,1518,0,0,0,0,0
76,59992,1560,0,0,0,0,0
76,46334,1530,0,0,0,0,0
76,46021,1605,0,0,0,0,0
76,42071,1498,0,0,0,0,0
76,46122,1517,0,0,0,0,0
76,42165,1532,0,0,0,0,0
76,41913,1559,0,0,0,0,0
76,46844,1593,0,0,0,0,0
76,46179,1565,0,0,0,0,0
76,46058,1600,0,0,0,0,0
76,42054,1597,0,0,0,0,0
76,41465,1547,0,0,0,0,0
76,41830,1531,0,0,0,0,0
76,41887,1574,0,0,0,0,0
76,42273,1567,0,0,0,0,0
76,46329,1557,0,0,0,0,0
76,41599,1636,0,0,0,0,0
77,46087,1718,0,0,0,0,0
77,47088,1642,0,0,0,0,0
77,42149,1592,0,0,0,0,0
77,46389,1567,0,0,0,0,0
77,46573,1515,0,0,0,0,0
77,46826,1612,0,0,0,0,0
77,46962,1569,0,0,0,0,0
77,46464,1567,0,0,0,0,0
77,46446,1646,0,0,0,0,0
77,46718,1535,0,0,0,0,0
77,54837,1531,0,0,0,0,0
77,46758,1613,0,0,0,0,0
77,46530,1539,0,0,0,0,0
77,47056,1575,0,0,0,0,0
77,46762,1569,0,0,0,0,0
77,46840,1658,0,0,0,0,0
77,41962,1567,0,0,0,0,0
77,46456,1617,0,0,0,0,0
77,47301,1608,0,0,0,0,0
77,46183,1576,0,0,0,0,0
78,46579,1753,0,0,0,0,0
78,42009,1556,0,0,0,0,0
78,41341,1677,0,0,0,0,0
78,42088,1651,0,0,0,0,0
78,42335,1550,0,0,0,0,0
78,41565,1607,0,0,0,0,0
78,41728,1588,0,0,0,0,0
78,42206,1635,0,0,0,0,0
78,41419,1650,0,0,0,0,0
78,41832,1624,0,0,0,0,0
78,41592,1619,0,0,0,0,0
78,41383,1584,0,0,0,0,0
78,42360,1668,0,0,0,0,0
78,46529,1621,0,0,0,0,0
78,41463,1660,0,0,0,0,0
78,46519,1679,0,0,0,0,0
78,41585,1623,0,0,0,0,0
78,42246,1623,0,0,0,0,0
78,42213,1634,0,0,0,0,0
78,41784,1685,0,0,0,0,0
79,46481,1804,0,0,0,0,0
79,42441,1535,0,0,0,0,0
79,42326,1591,0,0,0,0,0
79,42352,1675,0,0,0,0,0
79,42400,1530,0,0,0,0,0
79,42029,1583,0,0,0,0,0
79,42040,1569,0,0,0,0,0
79,42825,1585,0,0,0,0,0
79,42443,1594,0,0,0,0,0
79,42693,1617,0,0,0,0,0
79,41805,1595,0,0,0,0,0
79,42423,1647,0,0,0,0,0
79,42375,1550,0,0,0,0,0
79,42226,1561,0,0,0,0,0
79,42344,1544,0,0,0,0,0
79,41644,1592,0,0,0,0,0
79,42162,1505,0,0,0,0,0
79,46974,1526,0,0,0,0,0
79,41757,1615,0,0,0,0,0
79,46766,1562,0,0,0,0,0
80,50483,1727,0,0,0,0,0
80,43134,1593,0,0,0,0,0
80,47208,1561,0,0,0,0,0
80,42462,1629,0,0,0,0,0
80,42753,1588,0,0,0,0,0
80,47288,1577,0,0,0,0,0
80,46778,1669,0,0,0,0,0
80,47003,1555,0,0,0,0,0
80,46738,1584,0,0,0,0,0
80,47074,1569,0,0,0,0,0
80,46891,1626,0,0,0,0,0
80,46757,1598,0,0,0,0,0
80,46867,1569,0,0,0,0,0
80,47496,1689,0,0,0,0,0
80,42821,1606,0,0,0,0,0
80,42295,1626,0,0,0,0,0
80,47101,1561,0,0,0,0,0
80,47288,1597,0,0,0,0,0
80,48590,1658,0,0,0,0,0
80,47707,1708,0,0,0,0,0
81,52253,1689,0,0,0,0,0
81,43111,1653,0,0,0,0,0
81,48007,1524,0,0,0,0,0
81,42904,1561,0,0,0,0,0
81,42510,1527,0,0,0,0,0
81,47659,1589,0,0,0,0,0
81,47728,1548,0,0,0,0,0
81,48211,1491,0,0,0,0,0
81,69610,1557,0,0,0,0,0
81,47457,1530,0,0,0,0,0
81,44163,1752,0,0,0,0,0
81,42921,1584,0,0,0,0,0
81,47735,1546,0,0,0,0,0
81,47683,1589,0,0,0,0,0
81,47371,1591,0,0,0,0,0
81,48141,1602,0,0,0,0,0
81,43104,1536,0,0,0,0,0
81,46966,1644,0,0,0,0,0
81,47835,1577,0,0,0,0,0
81,47701,1603,0,0,0,0,0
82,46646,1662,0,0,0,0,0
82,42573,1549,0,0,0,0,0
82,43159,1618,0,0,0,0,0
82,42624,1509,0,0,0,0,0
82,42789,1538,0,0,0,0,0
82,42555,1567,0,0,0,0,0
82,42655,1532,0,0,0,0,0
82,42962,1520,0,0,0,0,0
82,43061,1585,0,0,0,0,0
82,42564,1531,0,0,0,0,0
82,42773,1510,0,0,0,0,0
82,42659,1552,0,0,0,0,0
82,43053,1540,0,0,0,0,0
82,43263,1515,0,0,0,0,0
82,42746,1572,0,0,0,0,0
82,42965,1555,0,0,0,0,0
82,43953,1544,0,0,0,0,0
82,43172,1479,0,0,0,0,0
82,42747,1541,0,0,0,0,0
82,42660,1588,0,0,0,0,0
83,50624,1781,0,0,0,0,0
83,46732,1545,0,0,0,0,0
83,47296,1543,0,0,0,0,0
83,47251,1545,0,0,0,0,0
83,46902,1574,0,0,0,0,0
83,47446,1581,0,0,0,0,0
83,48448,1573,0,0,0,0,0
83,47297,1508,0,0,0,0,0
83,48373,1652,0,0,0,0,0
83,48551,1688,0,0,0,0,0
83,42425,1534,0,0,0,0,0
83,42369,1612,0,0,0,0,0
83,47460,1573,0,0,0,0,0
83,47753,1589,0,0,0,0,0
83,47660,1573,0,0,0,0,0
83,47289,1541,0,0,0,0,0
83,46887,1600,0,0,0,0,0
83,46853,1577,0,0,0,0,0
83,47442,1561,0,0,0,0,0
83,47237,1648,0,0,0,0,0
84,47012,1781,0,0,0,0,0
84,43098,1557,0,0,0,0,0
84,43476,1623,0,0,0,0,0
84,42728,1585,0,0,0,0,0
84,42754,1562,0,0,0,0,0
84,42672,1561,0,0,0,0,0
84,42329,1545,0,0,0,0,0
84,42831,1482,0,0,0,0,0
84,43236,1679,0,0,0,0,0
84,43719,1563,0,0,0,0,0
84,42970,1602,0,0,0,0,0
84,42907,1572,0,0,0,0,0
84,42762,1601,0,0,0,0,0
84,42987,1588,0,0,0,0,0
84,42653,1586,0,0,0,0,0
84,43986,1606,0,0,0,0,0
84,44096,1674,0,0,0,0,0
84,42877,1566,0,0,0,0,0
84,43187,1611,0,0,0,0,0
84,42988,1593,0,0,0,0,0
85,47709,1745,0,0,0,0,0
85,42913,1573,0,0,0,0,0
85,48890,1568,0,0,0,0,0
85,47497,1568,0,0,0,0,0
85,42479,1548,0,0,0,0,0
85,46306,1630,0,0,0,0,0
85,42832,1573,0,0,0,0,0
85,42721,1543,0,0,0,0,0
85,47595,1543,0,0,0,0,0
85,42698,1669,0,0,0,0,0
85,42847,1546,0,0,0,0,0
85,47507,1575,0,0,0,0,0
85,47554,1589,0,0,0,0,0
85,42771,1646,0,0,0,0,0
85,47089,1574,0,0,0,0,0
85,47517,1573,0,0,0,0,0
85,75469,1544,0,0,0,0,0
85,47515,1536,0,0,0,0,0
85,42519,1605,0,0,0,0,0
85,42680,1559,0,0,0,0,0
86,47337,1703,0,0,0,0,0
86,43397,1588,0,0,0,0,0
86,42691,1605,0,0,0,0,0
86,43586,1552,0,0,0,0,0
86,43382,1575,0,0,0,0,0
86,43513,1555,0,0,0,0,0
86,43143,1542,0,0,0,0,0
86,48866,1566,0,0,0,0,0
86,43068,1575,0,0,0,0,0
86,42824,1570,0,0,0,0,0
86,43287,1613,0,0,0,0,0
86,43378,1560,0,0,0,0,0
86,42578,1580,0,0,0,0,0
86,43015,1554,0,0,0,0,0
86,43351,1531,0,0,0,0,0
86,42703,1587,0,0,0,0,0
86,43354,1598,0,0,0,0,0
86,43556,1544,0,0,0,0,0
86,43733,1627,0,0,0,0,0
86,43567,1595,0,0,0,0,0
87,51078,1669,0,0,0,0,0
87,73850,1642,0,0,0,0,0
87,47257,1586,0,0,0,0,0
87,42369,1520,0,0,0,0,0
87,47960,1516,0,0,0,0,0
87,47628,1563,0,0,0,0,0
87,42976,1545,0,0,0,0,0
87,42982,1580,0,0,0,0,0
87,42204,1557,0,0,0,0,0
87,47069,1482,0,0,0,0,0
87,47888,1507,0,0,0,0,0
87,47592,1570,0,0,0,0,0
87,48655,1503,0,0,0,0,0
87,42445,1501,0,0,0,0,0
87,47587,1517,0,0,0,0,0
87,47998,1563,0,0,0,0,0
87,42191,1480,0,0,0,0,0
87,42691,1623,0,0,0,0,0
87,47264,1571,0,0,0,0,0
87,47288,1566,0,0,0,0,0
88,47330,1717,0,0,0,0,0
88,42517,1590,0,0,0,0,0
88,42957,1600,0,0,0,0,0
88,42640,1598,0,0,0,0,0
88,48054,1607,0,0,0,0,0
88,48125,1619,0,0,0,0,0
88,48275,1564,0,0,0,0,0
88,42676,1595,0,0,0,0,0
88,43068,1543,0,0,0,0,0
88,47673,1645,0,0,0,0,0
88,43082,1660,0,0,0,0,0
88,43038,1600,0,0,0,0,0
88,42472,1634,0,0,0,0,0
88,48109,1595,0,0,0,0,0
88,43032,1625,0,0,0,0,0
88,42878,1572,0,0,0,0,0
88,43082,1621,0,0,0,0,0
88,47900,1568,0,0,0,0,0
88,42970,1645,0,0,0,0,0
88,48146,1605,0,0,0,0,0
89,51956,1765,0,0,0,0,0
89,61053,1624,0,0,0,0,0
89,47944,1615,0,0,0,0,0
89,47174,1658,0,0,0,0,0
89,49120,1616,0,0,0,0,0
89,47870,1576,0,0,0,0,0
89,47485,1591,0,0,0,0,0
89,48461,1581,0,0,0,0,0
89,47927,1610,0,0,0,0,0
89,47435,1598,0,0,0,0,0
89,48054,1594,0,0,0,0,0
89,47786,1627,0,0,0,0,0
89,47990,1650,0,0,0,0,0
89,47969,1678,0,0,0,0,0
89,48320,1637,0,0,0,0,0
89,51912,1565,0,0,0,0,0
89,48119,1568,0,0,0,0,0
89,47925,1537,0,0,0,0,0
89,47368,1571,0,0,0,0,0
89,48480,1626,0,0,0,0,0
90,50662,1736,0,0,0,0,0
90,47900,1648,0,0,0,0,0
90,48944,1598,0,0,0,0,0
90,48105,1598,0,0,0,0,0
90,48369,1569,0,0,0,0,0
90,48117,1595,0,0,0,0,0
90,48227,1594,0,0,0,0,0
90,48595,1580,0,0,0,0,0
90,48195,1555,0,0,0,0,0
90,48560,1555,0,0,0,0,0
90,48656,1562,0,0,0,0,0
90,48478,1563,0,0,0,0,0
90,48065,1616,0,0,0,0,0
90,48403,1563,0,0,0,0,0
90,48785,1606,0,0,0,0,0
90,48949,1602,0,0,0,0,0
90,48280,1577,0,0,0,0,0
90,50265,1642,0,0,0,0,0
90,48853,1549,0,0,0,0,0
90,48283,1554,0,0,0,0,0
91,51404,1699,0,0,0,0,0
91,48190,1526,0,0,0,0,0
91,48627,1611,0,0,0,0,0
91,48555,1645,0,0,0,0,0
91,48763,1589,0,0,0,0,0
91,48845,1573,0,0,0,0,0
91,43296,1586,0,0,0,0,0
91,43533,1586,0,0,0,0,0
91,43574,1589,0,0,0,0,0
91,43621,1598,0,0,0,0,0
91,48968,1630,0,0,0,0,0
91,48342,1559,0,0,0,0,0
91,43474,1602,0,0,0,0,0
91,48416,1564,0,0,0,0,0
91,48616,1589,0,0,0,0,0
91,48776,1541,0,0,0,0,0
91,48621,1584,0,0,0,0,0
91,49008,1555,0,0,0,0,0
91,43281,1636,0,0,0,0,0
91,48825,1643,0,0,0,0,0
92,46294,1709,0,0,0,0,0
92,43508,1576,0,0,0,0,0
92,43632,1552,0,0,0,0,0
92,43999,1578,0,0,0,0,0
92,43369,1518,0,0,0,0,0
92,43088,1585,0,0,0,0,0
92,43518,1577,0,0,0,0,0
92,43447,1512,0,0,0,0,0
92,43440,1583,0,0,0,0,0
92,43590,1599,0,0,0,0,0
92,43868,1569,0,0,0,0,0
92,43936,1608,0,0,0,0,0
92,43710,1563,0,0,0,0,0
92,43609,1571,0,0,0,0,0
92,49129,1596,0,0,0,0,0
92,43211,1574,0,0,0,0,0
92,43237,1662,0,0,0,0,0
92,43706,1570,0,0,0,0,0
92,43325,1590,0,0,0,0,0
92,44215,1609,0,0,0,0,0
93,45785,1770,0,0,0,0,0
93,43488,1634,0,0,0,0,0
93,43505,1579,0,0,0,0,0
93,43804,1561,0,0,0,0,0
93,43697,1580,0,0,0,0,0
93,43064,1565,0,0,0,0,0
93,43153,1580,0,0,0,0,0
93,43735,1542,0,0,0,0,0
93,43816,1650,0,0,0,0,0
93,43581,1653,0,0,0,0,0
93,43748,1595,0,0,0,0,0
93,43307,1652,0,0,0,0,0
93,44111,1591,0,0,0,0,0
93,43338,1616,0,0,0,0,0
93,44231,1555,0,0,0,0,0
93,43442,1603,0,0,0,0,0
93,43800,1655,0,0,0,0,0
93,43612,1557,0,0,0,0,0
93,43830,1662,0,0,0,0,0
93,43565,1557,0,0,0,0,0
94,45446,1716,0,0,0,0,0
94,43213,1594,0,0,0,0,0
94,42858,1572,0,0,0,0,0
94,43292,1639,0,0,0,0,0
94,42812,1568,0,0,0,0,0
94,82359,1550,0,0,0,0,0
94,42643,1604,0,0,0,0,0
94,43566,1574,0,0,0,0,0
94,43166,1595,0,0,0,0,0
94,42971,1549,0,0,0,0,0
94,43044,1669,0,0,0,0,0
94,43181,1576,0,0,0,0,0
94,43514,1590,0,0,0,0,0
94,42855,1608,0,0,0,0,0
94,42951,1625,0,0,0,0,0
94,51569,1738,0,0,0,0,0
94,43610,1611,0,0,0,0,0
94,43128,1606,0,0,0,0,0
94,43201,1630,0,0,0,0,0
94,43422,1623,0,0,0,0,0
95,52228,1750,0,0,0,0,0
95,44153,1597,0,0,0,0,0
95,48728,1599,0,0,0,0,0
95,43498,1657,0,0,0,0,0
95,43988,1582,0,0,0,0,0
95,44150,1628,0,0,0,0,0
95,43395,1600,0,0,0,0,0
95,43791,1627,0,0,0,0,0
95,43307,1533,0,0,0,0,0
95,43398,1553,0,0,0,0,0
95,43459,1593,0,0,0,0,0
95,43519,1623,0,0,0,0,0
95,43572,1660,0,0,0,0,0
95,49713,1624,0,0,0,0,0
95,49224,1556,0,0,0,0,0
95,49496,1601,0,0,0,0,0
95,43715,1629,0,0,0,0,0
95,43821,1611,0,0,0,0,0
95,49475,1622,0,0,0,0,0
95,49543,1607,0,0,0,0,0
96,51523,1679,0,0,0,0,0
96,49845,1474,0,0,0,0,0
96,49857,1527,0,0,0,0,0
96,49361,1729,0,0,0,0,0
96,49799,1552,0,0,0,0,0
96,49901,1560,0,0,0,0,0
96,49110,1517,0,0,0,0,0
96,49994,1621,0,0,0,0,0
96,49394,1498,0,0,0,0,0
96,49802,1499,0,0,0,0,0
96,49717,1589,0,0,0,0,0
96,49437,1544,0,0,0,0,0
96,49739,1540,0,0,0,0,0
96,50022,1548,0,0,0,0,0
96,49781,1503,0,0,0,0,0
96,49369,1584,0,0,0,0,0
96,49499,1526,0,0,0,0,0
96,49401,1607,0,0,0,0,0
96,49680,1561,0,0,0,0,0
96,49579,1607,0,0,0,0,0
97,53303,1871,0,0,0,0,0
97,49114,1561,0,0,0,0,0
97,48447,1542,0,0,0,0,0
97,49185,1483,0,0,0,0,0
97,49240,1536,0,0,0,0,0
97,49116,1543,0,0,0,0,0
97,49075,1463,0,0,0,0,0
97,43760,1579,0,0,0,0,0
97,43492,1568,0,0,0,0,0
97,43828,1544,0,0,0,0,0
97,42862,1527,0,0,0,0,0
97,58814,1617,0,0,0,0,0
97,43970,1554,0,0,0,0,0
97,43542,1542,0,0,0,0,0
97,43218,1564,0,0,0,0,0
97,43980,1550,0,0,0,0,0
97,48905,1513,0,0,0,0,0
97,48940,1587,0,0,0,0,0
97,48715,1541,0,0,0,0,0
97,49024,1542,0,0,0,0,0
98,49352,1816,0,0,0,0,0
98,44476,1591,0,0,0,0,0
98,51396,1693,0,0,0,0,0
98,45377,1642,0,0,0,0,0
98,43717,1588,0,0,0,0,0
98,50341,1557,0,0,0,0,0
98,49844,1494,0,0,0,0,0
98,43850,1551,0,0,0,0,0
98,44281,1555,0,0,0,0,0
98,49659,1618,0,0,0,0,0
98,49887,1567,0,0,0,0,0
98,49985,1644,0,0,0,0,0
98,49583,1611,0,0,0,0,0
98,44798,1615,0,0,0,0,0
98,44254,1587,0,0,0,0,0
98,44514,1595,0,0,0,0,0
98,44326,1579,0,0,0,0,0
98,44173,1615,0,0,0,0,0
98,49904,1587,0,0,0,0,0
98,44090,1626,0,0,0,0,0
99,46253,1770,0,0,0,0,0
99,43503,1585,0,0,0,0,0
99,43634,1574,0,0,0,0,0
99,44150,1519,0,0,0,0,0
99,43630,1610,0,0,0,0,0
99,44119,1589,0,0,0,0,0
99,43843,1527,0,0,0,0,0
99,43621,1493,0,0,0,0,0
99,43679,1578,0,0,0,0,0
99,43809,1613,0,0,0,0,0
99,43175,1659,0,0,0,0,0
99,43995,1596,0,0,0,0,0
99,43604,1583,0,0,0,0,0
99,43355,1582,0,0,0,0,0
99,42835,1559,0,0,0,0,0
99,43708,1565,0,0,0,0,0
99,43894,1557,0,0,0,0,0
99,43797,1579,0,0,0,0,0
99,43944,1591,0,0,0,0,0
99,43906,1610,0,0,0,0,0

Raw Storage Info
========
Storage: Democracy ReferendumInfoOf (r:1 w:1)
Storage: Democracy VotingOf (r:1 w:1)
Storage: Balances Locks (r:1 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    33.64
    + r    0.151
              µs

Reads = 3 + (0 * r)
Writes = 3 + (0 * r)

Min Squares Analysis
========
-- Extrinsic Time --

Data points distribution:
    r   mean µs  sigma µs       %
    1     31.22     0.076    0.2%
    2     32.26      0.18    0.5%
    3     32.59     0.108    0.3%
    4     33.51     0.132    0.3%
    5     33.29     0.156    0.4%
    6     34.04     0.128    0.3%
    7     34.22      0.27    0.7%
    8        34     0.139    0.4%
    9     34.77     0.128    0.3%
   10     34.46     0.141    0.4%
   11     34.89     0.144    0.4%
   12     34.81     0.138    0.3%
   13      35.4     0.123    0.3%
   14     35.46     0.128    0.3%
   15     35.59      0.11    0.3%
   16     36.45     0.115    0.3%
   17     35.47     0.111    0.3%
   18     35.95     0.211    0.5%
   19     36.31      0.38    1.0%
   20     36.75     0.132    0.3%
   21     37.13     0.103    0.2%
   22     37.31     0.115    0.3%
   23     37.43      0.13    0.3%
   24      37.1     0.175    0.4%
   25     37.91     0.238    0.6%
   26     38.08     0.175    0.4%
   27     37.48       0.4    1.0%
   28     38.46     0.071    0.1%
   29     38.06     0.544    1.4%
   30     37.34     0.167    0.4%
   31     37.48     0.108    0.2%
   32     37.64     0.185    0.4%
   33     39.71     0.115    0.2%
   34     40.04     0.109    0.2%
   35     39.73      0.16    0.4%
   36     39.34     0.152    0.3%
   37     38.83     0.801    2.0%
   38     37.78     0.283    0.7%
   39     37.93     0.081    0.2%
   40     38.43     0.231    0.6%
   41     38.58     0.258    0.6%
   42     38.21     0.135    0.3%
   43     41.05      0.16    0.3%
   44     39.69      0.16    0.4%
   45     42.22     0.277    0.6%
   46     42.34      0.17    0.4%
   47     42.07     0.131    0.3%
   48     42.51     0.111    0.2%
   49     39.96     0.679    1.6%
   50     40.46     0.914    2.2%
   51     41.81     1.033    2.4%
   52     42.95     0.153    0.3%
   53     40.94     1.122    2.7%
   54      43.3     0.127    0.2%
   55     44.52     0.227    0.5%
   56      44.1     0.214    0.4%
   57     43.44       0.1    0.2%
   58     43.93     0.145    0.3%
   59     44.53     0.165    0.3%
   60     42.07     1.512    3.5%
   61     43.89     0.978    2.2%
   62     42.32     1.276    3.0%
   63      41.5     0.085    0.2%
   64     42.77     1.589    3.7%
   65     41.45     0.084    0.2%
   66     44.91     0.997    2.2%
   67     45.33     0.157    0.3%
   68     45.13     0.119    0.2%
   69     45.86     0.118    0.2%
   70     45.92     0.362    0.7%
   71      44.1     1.755    3.9%
   72        44      1.71    3.8%
   73     43.67     1.815    4.1%
   74      43.7     1.755    4.0%
   75     42.86     1.576    3.6%
   76     44.44     1.895    4.2%
   77     46.63     0.151    0.3%
   78     41.92     0.243    0.5%
   79     42.34     0.087    0.2%
   80     46.97     0.184    0.3%
   81     47.22      1.05    2.2%
   82     42.84     0.146    0.3%
   83     47.32     0.188    0.3%
   84     42.98     0.144    0.3%
   85     45.47     2.182    4.7%
   86     43.34     0.141    0.3%
   87     46.55     1.801    3.8%
   88     44.41     2.113    4.7%
   89     48.05     0.181    0.3%
   90     48.46     0.173    0.3%
   91     48.05     1.487    3.0%
   92      43.6     0.126    0.2%
   93     43.65     0.112    0.2%
   94     43.21     0.154    0.3%
