Pallet: "pallet_preimage", Extrinsic: "note_preimage", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
========
Storage: Preimage StatusFor (r:1 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    12.31
              µs

Reads = 1
Writes = 1

Min Squares Analysis
========
-- Extrinsic Time --

Model:
Time ~=    12.31
              µs

Reads = 1
Writes = 1

Pallet: "pallet_preimage", Extrinsic: "request_requested_preimage", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
9420,1634,0,0,0,0,0
4729,1600,0,0,0,0,0
4411,1483,0,0,0,0,0
4429,1435,0,0,0,0,0
4660,1317,0,0,0,0,0
4422,1444,0,0,0,0,0
4672,1480,0,0,0,0,0
4456,1428,0,0,0,0,0
4511,1409,0,0,0,0,0
4169,1466,0,0,0,0,0
4316,1439,0,0,0,0,0
4139,1348,0,0,0,0,0
4508,1391,0,0,0,0,0
4163,1421,0,0,0,0,0
4478,1443,0,0,0,0,0
4580,1550,0,0,0,0,0
4891,1313,0,0,0,0,0
4848,1611,0,0,0,0,0
4458,1454,0,0,0,0,0
4340,1406,0,0,0,0,0

Raw Storage Info
========
Storage: Preimage StatusFor (r:1 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    4.478
              µs

Reads = 1
Writes = 1

Min Squares Analysis
========
-- Extrinsic Time --

Model:
Time ~=    4.478
              µs

Reads = 1
Writes = 1

Pallet: "pallet_preimage", Extrinsic: "unrequest_preimage", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
30046,1804,0,0,0,0,0
23705,1739,0,0,0,0,0
22204,1690,0,0,0,0,0
23408,1783,0,0,0,0,0
22396,2099,0,0,0,0,0
22367,1752,0,0,0,0,0
21932,1857,0,0,0,0,0
23510,1791,0,0,0,0,0
22150,1693,0,0,0,0,0
22789,1712,0,0,0,0,0
22459,1803,0,0,0,0,0
24041,1747,0,0,0,0,0
22773,1732,0,0,0,0,0
23745,1974,0,0,0,0,0
22725,1697,0,0,0,0,0
22011,1748,0,0,0,0,0
21596,1790,0,0,0,0,0
21845,1764,0,0,0,0,0
23286,1724,0,0,0,0,0
23179,1816,0,0,0,0,0

Raw Storage Info
========
Storage: Preimage StatusFor (r:1 w:1)
Storage: Preimage PreimageFor (r:0 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    22.77
              µs

Reads = 1
Writes = 2

Min Squares Analysis
========
-- Extrinsic Time --

Model:
Time ~=    22.77
              µs

Reads = 1
Writes = 2

Pallet: "pallet_preimage", Extrinsic: "unrequest_unnoted_preimage", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
21156,1998,0,0,0,0,0
13785,1587,0,0,0,0,0
13608,1532,0,0,0,0,0
13673,1540,0,0,0,0,0
13452,1599,0,0,0,0,0
13900,1472,0,0,0,0,0
13550,1577,0,0,0,0,0
13819,1494,0,0,0,0,0
13345,1604,0,0,0,0,0
13291,1443,0,0,0,0,0
14224,1869,0,0,0,0,0
13984,1587,0,0,0,0,0
13327,1583,0,0,0,0,0
13642,1541,0,0,0,0,0
14226,1519,0,0,0,0,0
13826,1717,0,0,0,0,0
13350,1528,0,0,0,0,0
13698,1518,0,0,0,0,0
13361,1409,0,0,0,0,0
13143,1507,0,0,0,0,0

Raw Storage Info
========
Storage: Preimage StatusFor (r:1 w:1)
Storage: Preimage PreimageFor (r:0 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    13.67
              µs

Reads = 1
Writes = 2

Min Squares Analysis
========
-- Extrinsic Time --

Model:
Time ~=    13.67
              µs

Reads = 1
Writes = 2

Pallet: "pallet_preimage", Extrinsic: "unrequest_multi_referenced_preimage", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
5882,1795,0,0,0,0,0
4645,1458,0,0,0,0,0
4312,1364,0,0,0,0,0
4458,1388,0,0,0,0,0
4201,1353,0,0,0,0,0
4052,1325,0,0,0,0,0
4104,1319,0,0,0,0,0
4097,1409,0,0,0,0,0
4268,1553,0,0,0,0,0
4218,1404,0,0,0,0,0
4486,1363,0,0,0,0,0
4097,1273,0,0,0,0,0
4317,1329,0,0,0,0,0
4397,1637,0,0,0,0,0
4057,1356,0,0,0,0,0
3882,1431,0,0,0,0,0
4095,1454,0,0,0,0,0
4357,1359,0,0,0,0,0
4174,1305,0,0,0,0,0
3870,1395,0,0,0,0,0

Raw Storage Info
========
Storage: Preimage StatusFor (r:1 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    4.218
              µs

Reads = 1
Writes = 1

Min Squares Analysis
========
-- Extrinsic Time --

Model:
Time ~=    4.218
              µs

Reads = 1
Writes = 1

