Pallet: "pallet_scheduler", Extrinsic: "on_initialize_periodic_named_resolved", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
24,131385,1608,0,0,0,0,0
24,130840,1626,0,0,0,0,0
24,130961,1656,0,0,0,0,0
24,130743,1687,0,0,0,0,0
24,130857,1623,0,0,0,0,0
24,131912,1631,0,0,0,0,0
24,131626,1710,0,0,0,0,0
24,130775,1607,0,0,0,0,0
24,131448,1664,0,0,0,0,0
25,142204,1751,0,0,0,0,0
25,151872,1664,0,0,0,0,0
25,138511,1648,0,0,0,0,0
25,137613,1675,0,0,0,0,0
25,136755,1587,0,0,0,0,0
25,136346,1682,0,0,0,0,0
25,177693,1695,0,0,0,0,0
25,137609,1631,0,0,0,0,0
25,136847,1599,0,0,0,0,0
25,135865,1638,0,0,0,0,0
25,137582,1627,0,0,0,0,0
25,137450,1630,0,0,0,0,0
25,137303,1615,0,0,0,0,0
25,175448,1658,0,0,0,0,0
25,136670,1620,0,0,0,0,0
25,137012,1635,0,0,0,0,0
25,136247,1600,0,0,0,0,0
25,137130,1638,0,0,0,0,0
25,136689,1617,0,0,0,0,0
25,136963,1600,0,0,0,0,0
26,148287,1788,0,0,0,0,0
26,142606,1666,0,0,0,0,0
26,154054,1642,0,0,0,0,0
26,141685,1632,0,0,0,0,0
26,142414,1609,0,0,0,0,0
26,140608,1696,0,0,0,0,0
26,141565,1632,0,0,0,0,0
26,141779,1651,0,0,0,0,0
26,141868,1623,0,0,0,0,0
26,142103,1774,0,0,0,0,0
26,140880,1632,0,0,0,0,0
26,141777,1649,0,0,0,0,0
26,141794,1672,0,0,0,0,0
26,141194,1663,0,0,0,0,0
26,140432,1697,0,0,0,0,0
26,140785,1678,0,0,0,0,0
26,142371,1704,0,0,0,0,0
26,141858,1739,0,0,0,0,0
26,140047,1690,0,0,0,0,0
26,141025,1634,0,0,0,0,0
27,152846,1814,0,0,0,0,0
27,147721,1698,0,0,0,0,0
27,146845,1694,0,0,0,0,0
27,146237,1773,0,0,0,0,0
27,147564,1756,0,0,0,0,0
27,147618,1706,0,0,0,0,0
27,147613,1685,0,0,0,0,0
27,147638,1662,0,0,0,0,0
27,148165,1629,0,0,0,0,0
27,147467,1657,0,0,0,0,0
27,148405,1745,0,0,0,0,0
27,146984,1687,0,0,0,0,0
27,147797,1690,0,0,0,0,0
27,147360,1661,0,0,0,0,0
27,146974,1704,0,0,0,0,0
27,148833,1713,0,0,0,0,0
27,147982,1683,0,0,0,0,0
27,147696,1754,0,0,0,0,0
27,147235,1662,0,0,0,0,0
27,146377,1712,0,0,0,0,0
28,158999,1791,0,0,0,0,0
28,153299,1748,0,0,0,0,0
28,153832,1745,0,0,0,0,0
28,176774,1701,0,0,0,0,0
28,169021,1860,0,0,0,0,0
28,153381,1674,0,0,0,0,0
28,151128,1693,0,0,0,0,0
28,151966,1733,0,0,0,0,0
28,151240,1632,0,0,0,0,0
28,151280,1631,0,0,0,0,0
28,152035,1690,0,0,0,0,0
28,175959,1772,0,0,0,0,0
28,152282,1660,0,0,0,0,0
28,152619,1759,0,0,0,0,0
28,152122,1681,0,0,0,0,0
28,151608,1717,0,0,0,0,0
28,165051,1707,0,0,0,0,0
28,151618,1672,0,0,0,0,0
28,153523,1720,0,0,0,0,0
28,152020,1702,0,0,0,0,0
29,161970,1740,0,0,0,0,0
29,158823,1722,0,0,0,0,0
29,158995,1666,0,0,0,0,0
29,158194,1656,0,0,0,0,0
29,157824,1696,0,0,0,0,0
29,157689,1690,0,0,0,0,0
29,157111,1634,0,0,0,0,0
29,155238,1664,0,0,0,0,0
29,197449,1662,0,0,0,0,0
29,158570,1608,0,0,0,0,0
29,159032,1660,0,0,0,0,0
29,155431,1645,0,0,0,0,0
29,158998,1651,0,0,0,0,0
29,156061,1612,0,0,0,0,0
29,158410,1910,0,0,0,0,0
29,157352,1648,0,0,0,0,0
29,156786,1652,0,0,0,0,0
29,156615,1700,0,0,0,0,0
29,158077,1639,0,0,0,0,0
29,156672,1586,0,0,0,0,0
30,170134,1796,0,0,0,0,0
30,165742,1670,0,0,0,0,0
30,163755,1636,0,0,0,0,0
30,164226,1751,0,0,0,0,0
30,164240,1635,0,0,0,0,0
30,162313,1612,0,0,0,0,0
30,161625,1749,0,0,0,0,0
30,162331,1697,0,0,0,0,0
30,162156,1603,0,0,0,0,0
30,164376,1615,0,0,0,0,0
30,165526,1640,0,0,0,0,0
30,163956,1634,0,0,0,0,0
30,162084,1669,0,0,0,0,0
30,162927,1627,0,0,0,0,0
30,162591,1630,0,0,0,0,0
30,161548,1693,0,0,0,0,0
30,163572,1714,0,0,0,0,0
30,164207,1706,0,0,0,0,0
30,161881,1694,0,0,0,0,0
30,162924,1680,0,0,0,0,0
31,175120,1760,0,0,0,0,0
31,170018,1674,0,0,0,0,0
31,183209,1689,0,0,0,0,0
31,171851,1715,0,0,0,0,0
31,169258,1642,0,0,0,0,0
31,168856,1647,0,0,0,0,0
31,169510,1697,0,0,0,0,0
31,170605,1708,0,0,0,0,0
31,197285,1687,0,0,0,0,0
31,192743,1642,0,0,0,0,0
31,168266,1641,0,0,0,0,0
31,168757,1686,0,0,0,0,0
31,169193,1690,0,0,0,0,0
31,169662,1659,0,0,0,0,0
31,169677,1637,0,0,0,0,0
31,168753,1622,0,0,0,0,0
31,169369,1643,0,0,0,0,0
31,168753,1629,0,0,0,0,0
31,168252,1686,0,0,0,0,0
31,169382,1702,0,0,0,0,0
32,179862,1742,0,0,0,0,0
32,176254,1678,0,0,0,0,0
32,174683,1664,0,0,0,0,0
32,217428,1710,0,0,0,0,0
32,173580,1613,0,0,0,0,0
32,176024,1633,0,0,0,0,0
32,172964,1698,0,0,0,0,0
32,171798,1678,0,0,0,0,0
32,174354,1635,0,0,0,0,0
32,176801,1674,0,0,0,0,0
32,173803,1661,0,0,0,0,0
32,173856,1627,0,0,0,0,0
32,173171,1650,0,0,0,0,0
32,174400,1658,0,0,0,0,0
32,171951,1629,0,0,0,0,0
32,174907,1715,0,0,0,0,0
32,173369,1615,0,0,0,0,0
32,173863,1634,0,0,0,0,0
32,173556,1646,0,0,0,0,0
32,174552,1640,0,0,0,0,0
33,186925,1790,0,0,0,0,0
33,180775,1673,0,0,0,0,0
33,180330,1709,0,0,0,0,0
33,211689,1695,0,0,0,0,0
33,181425,1714,0,0,0,0,0
33,179132,1683,0,0,0,0,0
33,179409,1736,0,0,0,0,0
33,181841,1689,0,0,0,0,0
33,180571,1673,0,0,0,0,0
33,182174,1775,0,0,0,0,0
33,179797,1740,0,0,0,0,0
33,179387,1750,0,0,0,0,0
33,181493,1675,0,0,0,0,0
33,179317,1770,0,0,0,0,0
33,217147,1634,0,0,0,0,0
33,178585,1662,0,0,0,0,0
33,179736,1697,0,0,0,0,0
33,180662,1685,0,0,0,0,0
33,179612,1703,0,0,0,0,0
33,182628,1709,0,0,0,0,0
34,193920,1759,0,0,0,0,0
34,187055,1670,0,0,0,0,0
34,186474,1663,0,0,0,0,0
34,184739,1574,0,0,0,0,0
34,186371,1622,0,0,0,0,0
34,187360,1616,0,0,0,0,0
34,186473,1643,0,0,0,0,0
34,210725,1619,0,0,0,0,0
34,186735,1663,0,0,0,0,0
34,186819,1646,0,0,0,0,0
34,185919,1601,0,0,0,0,0
34,185758,1624,0,0,0,0,0
34,187697,1588,0,0,0,0,0
34,187128,1708,0,0,0,0,0
34,186797,1659,0,0,0,0,0
34,188757,1603,0,0,0,0,0
34,188745,1666,0,0,0,0,0
34,189125,1655,0,0,0,0,0
34,226316,1618,0,0,0,0,0
34,187875,1669,0,0,0,0,0
35,197109,1729,0,0,0,0,0
35,192786,1697,0,0,0,0,0
35,190593,1717,0,0,0,0,0
35,189726,1813,0,0,0,0,0
35,188874,1704,0,0,0,0,0
35,190990,1799,0,0,0,0,0
35,189704,1657,0,0,0,0,0
35,190782,1674,0,0,0,0,0
35,191450,1669,0,0,0,0,0
35,191264,1727,0,0,0,0,0
35,228892,1677,0,0,0,0,0
35,189504,1781,0,0,0,0,0
35,193546,1697,0,0,0,0,0
35,190737,1699,0,0,0,0,0
35,189272,1691,0,0,0,0,0
35,188360,1683,0,0,0,0,0
35,189797,1786,0,0,0,0,0
35,189652,1693,0,0,0,0,0
35,190643,1682,0,0,0,0,0
35,190386,1703,0,0,0,0,0
36,203693,1791,0,0,0,0,0
36,195918,1695,0,0,0,0,0
36,195494,1712,0,0,0,0,0
36,197311,1780,0,0,0,0,0
36,212040,1809,0,0,0,0,0
36,195124,1705,0,0,0,0,0
36,194250,1682,0,0,0,0,0
36,198964,1793,0,0,0,0,0
36,193299,1703,0,0,0,0,0
36,196581,1710,0,0,0,0,0
36,198401,1697,0,0,0,0,0
36,196730,1704,0,0,0,0,0
36,197168,1749,0,0,0,0,0
36,196382,1748,0,0,0,0,0
36,196076,1725,0,0,0,0,0
36,197337,1672,0,0,0,0,0
36,195724,1764,0,0,0,0,0
36,198423,1739,0,0,0,0,0
36,198116,1720,0,0,0,0,0
36,196129,1723,0,0,0,0,0
37,207297,1835,0,0,0,0,0
37,199684,1712,0,0,0,0,0
37,242696,1765,0,0,0,0,0
37,201600,1745,0,0,0,0,0
37,202386,1658,0,0,0,0,0
37,198786,1678,0,0,0,0,0
37,201943,1746,0,0,0,0,0
37,239889,1752,0,0,0,0,0
37,200566,1769,0,0,0,0,0
37,203574,1696,0,0,0,0,0
37,205139,1692,0,0,0,0,0
37,202158,1704,0,0,0,0,0
37,237635,1788,0,0,0,0,0
37,201865,1728,0,0,0,0,0
37,198833,1712,0,0,0,0,0
37,200243,1719,0,0,0,0,0
37,199855,1712,0,0,0,0,0
37,240947,1752,0,0,0,0,0
37,202067,1713,0,0,0,0,0
37,202593,1695,0,0,0,0,0
38,210213,1795,0,0,0,0,0
38,205490,1688,0,0,0,0,0
38,206360,1715,0,0,0,0,0
38,204637,1796,0,0,0,0,0
38,203193,1722,0,0,0,0,0
38,204365,1743,0,0,0,0,0
38,205808,1689,0,0,0,0,0
38,205099,1738,0,0,0,0,0
38,203171,1732,0,0,0,0,0
38,203819,1737,0,0,0,0,0
38,205627,1699,0,0,0,0,0
38,204779,1739,0,0,0,0,0
38,202698,1688,0,0,0,0,0
38,205246,1724,0,0,0,0,0
38,205491,1698,0,0,0,0,0
38,203467,1733,0,0,0,0,0
38,204785,1823,0,0,0,0,0
38,203776,1684,0,0,0,0,0
38,204049,1730,0,0,0,0,0
38,207566,1735,0,0,0,0,0
39,256862,1790,0,0,0,0,0
39,228656,1911,0,0,0,0,0
39,215146,1672,0,0,0,0,0
39,212122,1632,0,0,0,0,0
39,211025,1676,0,0,0,0,0
39,215816,1704,0,0,0,0,0
39,214166,1662,0,0,0,0,0
39,214309,1692,0,0,0,0,0
39,212512,1721,0,0,0,0,0
39,212617,1657,0,0,0,0,0
39,211019,1733,0,0,0,0,0
39,213579,1750,0,0,0,0,0
39,210844,1758,0,0,0,0,0
39,211380,1704,0,0,0,0,0
39,213402,1711,0,0,0,0,0
39,209145,1783,0,0,0,0,0
39,209954,1732,0,0,0,0,0
39,212378,1722,0,0,0,0,0
39,211572,1691,0,0,0,0,0
39,214645,1730,0,0,0,0,0
40,223445,1813,0,0,0,0,0
40,217179,1705,0,0,0,0,0
40,217282,1750,0,0,0,0,0
40,217869,1818,0,0,0,0,0
40,215556,1732,0,0,0,0,0
40,216989,1702,0,0,0,0,0
40,215846,1752,0,0,0,0,0
40,213710,1717,0,0,0,0,0
40,215825,1760,0,0,0,0,0
40,216134,1747,0,0,0,0,0
40,215130,1762,0,0,0,0,0
40,216940,1756,0,0,0,0,0
40,259410,1768,0,0,0,0,0
40,215823,1738,0,0,0,0,0
40,216031,1731,0,0,0,0,0
40,218228,1760,0,0,0,0,0
40,251925,1702,0,0,0,0,0
40,214331,1739,0,0,0,0,0
40,217492,1676,0,0,0,0,0
40,218421,1752,0,0,0,0,0
41,227106,1775,0,0,0,0,0
41,219255,1731,0,0,0,0,0
41,219938,1769,0,0,0,0,0
41,219088,1741,0,0,0,0,0
41,261284,1747,0,0,0,0,0
41,221254,1661,0,0,0,0,0
41,220044,1738,0,0,0,0,0
41,220272,1681,0,0,0,0,0
41,218549,1796,0,0,0,0,0
41,220099,1736,0,0,0,0,0
41,220280,1745,0,0,0,0,0
41,223107,1720,0,0,0,0,0
41,221422,1725,0,0,0,0,0
41,219393,1710,0,0,0,0,0
41,225400,1806,0,0,0,0,0
41,227058,1684,0,0,0,0,0
41,224120,1770,0,0,0,0,0
41,226304,1729,0,0,0,0,0
41,224019,1731,0,0,0,0,0
41,236793,1657,0,0,0,0,0
42,235696,1824,0,0,0,0,0
42,226885,1721,0,0,0,0,0
42,232082,1703,0,0,0,0,0
42,231361,1733,0,0,0,0,0
42,232851,1756,0,0,0,0,0
42,229265,1744,0,0,0,0,0
42,229916,1657,0,0,0,0,0
42,227985,1710,0,0,0,0,0
42,230012,1731,0,0,0,0,0
42,227562,1708,0,0,0,0,0
42,229555,1692,0,0,0,0,0
42,228856,1745,0,0,0,0,0
42,230833,1711,0,0,0,0,0
42,226689,1840,0,0,0,0,0
42,229861,1707,0,0,0,0,0
42,228402,1666,0,0,0,0,0
42,226475,1729,0,0,0,0,0
42,227731,1760,0,0,0,0,0
42,226787,1720,0,0,0,0,0
42,229918,1668,0,0,0,0,0
43,239688,1835,0,0,0,0,0
43,232745,1759,0,0,0,0,0
43,232150,1727,0,0,0,0,0
43,237124,1734,0,0,0,0,0
43,236224,1850,0,0,0,0,0
43,233872,1749,0,0,0,0,0
43,234101,1698,0,0,0,0,0
43,232920,1750,0,0,0,0,0
43,232178,1860,0,0,0,0,0
43,233329,1731,0,0,0,0,0
43,234775,1741,0,0,0,0,0
43,259920,1706,0,0,0,0,0
43,234541,1717,0,0,0,0,0
43,232851,1712,0,0,0,0,0
43,232157,1719,0,0,0,0,0
43,233081,1717,0,0,0,0,0
43,230392,1827,0,0,0,0,0
43,272219,1780,0,0,0,0,0
43,231926,1694,0,0,0,0,0
43,232588,1719,0,0,0,0,0
44,246411,1847,0,0,0,0,0
44,235784,1730,0,0,0,0,0
44,236174,1681,0,0,0,0,0
44,239458,1709,0,0,0,0,0
44,237333,1743,0,0,0,0,0
44,236139,1736,0,0,0,0,0
44,234872,1685,0,0,0,0,0
44,236879,1735,0,0,0,0,0
44,236255,1735,0,0,0,0,0
44,237198,1669,0,0,0,0,0
44,239391,1748,0,0,0,0,0
44,275949,1770,0,0,0,0,0
44,236571,1708,0,0,0,0,0
44,235951,1675,0,0,0,0,0
44,236850,1731,0,0,0,0,0
44,235282,1690,0,0,0,0,0
44,234422,1726,0,0,0,0,0
44,238492,1720,0,0,0,0,0
44,235099,1639,0,0,0,0,0
44,240095,1652,0,0,0,0,0
45,251336,1737,0,0,0,0,0
45,241810,1682,0,0,0,0,0
45,241131,1666,0,0,0,0,0
45,241799,1670,0,0,0,0,0
45,242951,1667,0,0,0,0,0
45,279074,1647,0,0,0,0,0
45,243173,1626,0,0,0,0,0
45,242427,1651,0,0,0,0,0
45,244585,1661,0,0,0,0,0
45,241237,1714,0,0,0,0,0
45,245398,1705,0,0,0,0,0
45,244699,1624,0,0,0,0,0
45,243265,1647,0,0,0,0,0
45,243393,1700,0,0,0,0,0
45,273304,1659,0,0,0,0,0
45,265423,1697,0,0,0,0,0
45,242800,1832,0,0,0,0,0
45,244499,1639,0,0,0,0,0
45,242903,1715,0,0,0,0,0
45,242850,1620,0,0,0,0,0
46,256782,1836,0,0,0,0,0
46,251092,1694,0,0,0,0,0
46,286878,1716,0,0,0,0,0
46,248367,1698,0,0,0,0,0
46,247056,1682,0,0,0,0,0
46,247291,1698,0,0,0,0,0
46,247205,1753,0,0,0,0,0
46,248743,1711,0,0,0,0,0
46,246945,1704,0,0,0,0,0
46,248860,1692,0,0,0,0,0
46,247130,1642,0,0,0,0,0
46,247462,1710,0,0,0,0,0
46,247647,1675,0,0,0,0,0
46,249034,1680,0,0,0,0,0
46,247631,1689,0,0,0,0,0
46,244585,1728,0,0,0,0,0
46,246330,1701,0,0,0,0,0
46,246612,1677,0,0,0,0,0
46,250678,1685,0,0,0,0,0
46,245257,1753,0,0,0,0,0
47,260803,1755,0,0,0,0,0
47,251813,1662,0,0,0,0,0
47,251312,1672,0,0,0,0,0
47,292151,1770,0,0,0,0,0
47,252611,1726,0,0,0,0,0
47,251689,1726,0,0,0,0,0
47,254437,1683,0,0,0,0,0
47,288961,1692,0,0,0,0,0
47,250936,1690,0,0,0,0,0
47,252718,1730,0,0,0,0,0
47,250689,1689,0,0,0,0,0
47,249633,1753,0,0,0,0,0
47,250672,1691,0,0,0,0,0
47,251994,1712,0,0,0,0,0
47,252696,1643,0,0,0,0,0
47,251714,2278,0,0,0,0,0
47,251956,1706,0,0,0,0,0
47,251956,1698,0,0,0,0,0
47,249605,1700,0,0,0,0,0
47,248373,1681,0,0,0,0,0
48,263070,1845,0,0,0,0,0
48,255481,1737,0,0,0,0,0
48,257209,1759,0,0,0,0,0
48,295204,1853,0,0,0,0,0
48,252222,1801,0,0,0,0,0
48,252020,1748,0,0,0,0,0
48,250139,1729,0,0,0,0,0
48,291437,1722,0,0,0,0,0
48,257313,1743,0,0,0,0,0
48,253341,1867,0,0,0,0,0
48,253493,1727,0,0,0,0,0
48,286192,1763,0,0,0,0,0
48,254003,1776,0,0,0,0,0
48,253601,1704,0,0,0,0,0
48,252056,1807,0,0,0,0,0
48,292838,1678,0,0,0,0,0
48,257660,1778,0,0,0,0,0
48,257138,1801,0,0,0,0,0
48,251373,1815,0,0,0,0,0
48,288489,1811,0,0,0,0,0
49,268103,1871,0,0,0,0,0
49,261487,1698,0,0,0,0,0
49,291211,1809,0,0,0,0,0
49,263286,1773,0,0,0,0,0
49,262064,1725,0,0,0,0,0
49,260961,1744,0,0,0,0,0
49,296537,1731,0,0,0,0,0
49,262097,1702,0,0,0,0,0
49,263516,1699,0,0,0,0,0
49,262378,1728,0,0,0,0,0
49,304185,1740,0,0,0,0,0
49,258033,1793,0,0,0,0,0
49,262083,1690,0,0,0,0,0
49,262266,1677,0,0,0,0,0
49,293040,1751,0,0,0,0,0
49,257883,1716,0,0,0,0,0
49,260144,1730,0,0,0,0,0
49,261085,1759,0,0,0,0,0
49,260762,1726,0,0,0,0,0
49,262122,1729,0,0,0,0,0
50,277158,1837,0,0,0,0,0
50,266236,1807,0,0,0,0,0
50,263776,1735,0,0,0,0,0
50,266615,1777,0,0,0,0,0
50,265341,14675,0,0,0,0,0
50,266789,1733,0,0,0,0,0
50,264780,1756,0,0,0,0,0
50,262861,1745,0,0,0,0,0
50,306001,1767,0,0,0,0,0
50,262577,1743,0,0,0,0,0
50,266297,1805,0,0,0,0,0
50,262472,1723,0,0,0,0,0
50,301371,1809,0,0,0,0,0
50,265684,1740,0,0,0,0,0
50,265432,1756,0,0,0,0,0
50,263700,1716,0,0,0,0,0
50,263001,1839,0,0,0,0,0
50,267014,1737,0,0,0,0,0
50,266023,1691,0,0,0,0,0
50,266269,1736,0,0,0,0,0

Raw Storage Info
========
Storage: Scheduler Agenda (r:2 w:2)
Storage: Preimage PreimageFor (r:1 w:0)
Storage: Scheduler Lookup (r:0 w:1)

Median Slopes Analysis
========
-- Extrinsic Time --

Model:
Time ~=    7.239
    + s    5.219
              µs

Reads = 2 + (1 * s)
Writes = 2 + (1 * s)

Min Squares Analysis
========
-- Extrinsic Time --

Data points distribution:
    s   mean µs  sigma µs       %
    1     11.56     0.043    0.3%
    2     17.81     0.079    0.4%
    3     23.18     0.147    0.6%
    4     28.22     0.136    0.4%
    5     33.67     0.106    0.3%
    6     39.46     0.114    0.2%
    7     44.59      0.18    0.4%
    8     49.23     0.179    0.3%
    9     54.25     0.113    0.2%
   10     61.16     0.168    0.2%
   11     64.39     0.189    0.2%
   12     69.68     0.429    0.6%
   13     75.01     0.259    0.3%
   14     79.89     0.192    0.2%
   15     84.67     0.331    0.3%
   16     89.64      0.32    0.3%
   17     96.33     0.249    0.2%
   18     100.9     0.291    0.2%
   19     105.4     0.304    0.2%
   20     110.4     0.209    0.1%
   21     115.6     0.172    0.1%
   22     120.7     0.399    0.3%
   23     125.9     0.284    0.2%
   24     131.5     0.216    0.1%
   25     137.2     0.311    0.2%
   26     141.6     0.308    0.2%
   27     147.5     0.163    0.1%
   28     152.7     0.688    0.4%
   29     157.8     0.623    0.3%
   30     163.2     0.713    0.4%
   31     169.5      0.46    0.2%
   32     174.1     0.457    0.2%
   33     180.6      0.74    0.4%
   34     187.2     0.643    0.3%
   35     190.4      0.52    0.2%
   36     196.7     0.662    0.3%
   37     202.3     1.165    0.5%
   38     204.7     0.545    0.2%
   39     212.8     0.969    0.4%
   40     216.7     0.702    0.3%
   41       222     1.887    0.8%
   42     229.1     0.813    0.3%
   43     233.4     0.746    0.3%
   44     236.7     0.721    0.3%
   45     243.5     0.731    0.3%
   46     247.7     0.638    0.2%
   47     251.8       0.5    0.1%
   48     256.2     2.829    1.1%
   49     262.2     0.687    0.2%
   50     265.6     0.814    0.3%

Quality and confidence:
param     error
s         0.004

Model:
Time ~=     7.06
    + s    5.228
              µs

Reads = 2 + (1 * s)
Writes = 2 + (1 * s)

Pallet: "pallet_scheduler", Extrinsic: "on_initialize_aborted", Lowest values: [], Highest values: [], Steps: 50, Repeat: 20
s,extrinsic_time_ns,storage_root_time_ns,reads,repeat_reads,writes,repeat_writes,proof_size_bytes
1,10482,1501,0,0,0,0,0
1,9325,1402,0,0,0,0,0
1,9241,1392,0,0,0,0,0
1,8804,1377,0,0,0,0,0
1,8752,1388,0,0,0,0,0
1,8803,1348,0,0,0,0,0
1,8735,1339,0,0,0,0,0
1,8906,1327,0,0,0,0,0
1,8882,1296,0,0,0,0,0
1,8735,1314,0,0,0,0,0
1,8481,1320,0,0,0,0,0
1,8573,1335,0,0,0,0,0
1,8580,1329,0,0,0,0,0
1,8673,1332,0,0,0,0,0
1,8792,1341,0,0,0,0,0
1,8880,1367,0,0,0,0,0
1,8850,1358,0,0,0,0,0
1,8576,1292,0,0,0,0,0
1,8775,1336,0,0,0,0,0
1,8668,1338,0,0,0,0,0
2,14192,1505,0,0,0,0,0
2,12697,1448,0,0,0,0,0
2,12951,1448,0,0,0,0,0
2,12306,1382,0,0,0,0,0
2,12410,1362,0,0,0,0,0
2,12509,1363,0,0,0,0,0
2,12435,1388,0,0,0,0,0
2,12469,1414,0,0,0,0,0
2,12792,1331,0,0,0,0,0
2,12474,1380,0,0,0,0,0
2,12148,1360,0,0,0,0,0
2,12179,1382,0,0,0,0,0
2,12341,1345,0,0,0,0,0
2,12153,1357,0,0,0,0,0
2,12233,1356,0,0,0,0,0
2,12377,1334,0,0,0,0,0
2,12282,1361,0,0,0,0,0
2,12606,1376,0,0,0,0,0
2,12032,1351,0,0,0,0,0
2,12068,1337,0,0,0,0,0
3,17710,1620,0,0,0,0,0
3,16222,1447,0,0,0,0,0
3,16052,1442,0,0,0,0,0
3,16047,1389,0,0,0,0,0
3,15880,1458,0,0,0,0,0
3,15527,1372,0,0,0,0,0
3,15752,1360,0,0,0,0,0
3,15795,1419,0,0,0,0,0
3,15676,1418,0,0,0,0,0
3,15567,1349,0,0,0,0,0
3,16066,1505,0,0,0,0,0
3,15397,1379,0,0,0,0,0
3,15820,1478,0,0,0,0,0
3,15841,1367,0,0,0,0,0
3,15645,1398,0,0,0,0,0
3,15736,1413,0,0,0,0,0
3,15717,1400,0,0,0,0,0
3,15559,1349,0,0,0,0,0
3,15933,1371,0,0,0,0,0
3,15700,1348,0,0,0,0,0
4,20732,1615,0,0,0,0,0
4,19189,1416,0,0,0,0,0
4,19039,1447,0,0,0,0,0
4,18859,1412,0,0,0,0,0
4,18671,1327,0,0,0,0,0
4,18553,1434,0,0,0,0,0
4,18883,1495,0,0,0,0,0
4,18816,1425,0,0,0,0,0
4,18808,1459,0,0,0,0,0
4,20741,1420,0,0,0,0,0
4,18972,1417,0,0,0,0,0
4,18989,1387,0,0,0,0,0
4,18864,1389,0,0,0,0,0
4,18676,1364,0,0,0,0,0
4,18854,1371,0,0,0,0,0
4,19177,1379,0,0,0,0,0
4,19311,1419,0,0,0,0,0
4,19386,1497,0,0,0,0,0
4,18882,1411,0,0,0,0,0
4,18823,1392,0,0,0,0,0
5,25549,1589,0,0,0,0,0
5,22972,1501,0,0,0,0,0
5,22209,1475,0,0,0,0,0
5,22825,1455,0,0,0,0,0
5,22075,1440,0,0,0,0,0
5,21570,1463,0,0,0,0,0
5,21873,1427,0,0,0,0,0
5,21983,1414,0,0,0,0,0
5,21740,1365,0,0,0,0,0
5,22080,1463,0,0,0,0,0
5,22401,1464,0,0,0,0,0
5,22020,1449,0,0,0,0,0
5,21953,1425,0,0,0,0,0
5,22063,1408,0,0,0,0,0
5,21803,1448,0,0,0,0,0
5,22115,1408,0,0,0,0,0
5,22545,1428,0,0,0,0,0
5,24984,1474,0,0,0,0,0
5,21934,1452,0,0,0,0,0
5,22439,1390,0,0,0,0,0
6,28392,1648,0,0,0,0,0
6,25513,1526,0,0,0,0,0
6,25620,1460,0,0,0,0,0
6,25610,1447,0,0,0,0,0
6,25716,1543,0,0,0,0,0
6,25237,1516,0,0,0,0,0
6,25910,1530,0,0,0,0,0
6,25666,1453,0,0,0,0,0
6,25309,1454,0,0,0,0,0
6,25662,1447,0,0,0,0,0
6,25311,1437,0,0,0,0,0
6,24888,1495,0,0,0,0,0
6,25533,1508,0,0,0,0,0
6,25258,1498,0,0,0,0,0
6,25320,1460,0,0,0,0,0
6,25710,1458,0,0,0,0,0
6,25436,1416,0,0,0,0,0
6,27806,1485,0,0,0,0,0
6,25618,1459,0,0,0,0,0
6,25024,1491,0,0,0,0,0
7,30908,1574,0,0,0,0,0
7,28853,1506,0,0,0,0,0
7,28224,1497,0,0,0,0,0
7,27989,1487,0,0,0,0,0
7,28068,1471,0,0,0,0,0
7,28425,1495,0,0,0,0,0
7,28183,1460,0,0,0,0,0
7,27979,1419,0,0,0,0,0
7,27615,1446,0,0,0,0,0
7,28409,1480,0,0,0,0,0
7,27957,1449,0,0,0,0,0
7,27927,1495,0,0,0,0,0
7,28236,1433,0,0,0,0,0
7,27650,1448,0,0,0,0,0
7,27823,1484,0,0,0,0,0
7,27892,1458,0,0,0,0,0
7,28273,1509,0,0,0,0,0
7,29860,1417,0,0,0,0,0
7,28003,1444,0,0,0,0,0
7,27721,1436,0,0,0,0,0
8,34313,1676,0,0,0,0,0
8,31846,1543,0,0,0,0,0
8,31489,1538,0,0,0,0,0
8,31508,1480,0,0,0,0,0
8,31590,1521,0,0,0,0,0
8,31287,1505,0,0,0,0,0
8,31336,1511,0,0,0,0,0
8,31471,1476,0,0,0,0,0
8,31147,1530,0,0,0,0,0
8,31074,1483,0,0,0,0,0
8,31082,1453,0,0,0,0,0
8,31096,1534,0,0,0,0,0
8,31054,1465,0,0,0,0,0
8,30899,1481,0,0,0,0,0
8,30999,1488,0,0,0,0,0
8,30805,1478,0,0,0,0,0
8,31436,1487,0,0,0,0,0
8,33020,1462,0,0,0,0,0
8,30715,1447,0,0,0,0,0
8,30856,1420,0,0,0,0,0
9,39293,1724,0,0,0,0,0
9,35748,1497,0,0,0,0,0
9,35605,1535,0,0,0,0,0
9,35377,1451,0,0,0,0,0
9,35248,1449,0,0,0,0,0
9,35593,1439,0,0,0,0,0
9,35171,1459,0,0,0,0,0
9,35278,1421,0,0,0,0,0
9,35004,1463,0,0,0,0,0
9,35716,1486,0,0,0,0,0
9,35173,1466,0,0,0,0,0
9,35052,1457,0,0,0,0,0
9,35114,1466,0,0,0,0,0
9,35866,1445,0,0,0,0,0
